time, theta__error, theta_dot_error
2.465000, 0.000017, -0.000512
2.466000, 0.000016, -0.000614
2.467000, 0.000015, -0.000707
2.468000, 0.000014, -0.000791
2.469000, 0.000014, -0.000866
2.470000, 0.000013, -0.000931
2.471000, 0.000012, -0.000988
2.472000, 0.000011, -0.001035
2.473000, 0.000009, -0.001073
2.474000, 0.000008, -0.001103
2.475000, 0.000007, -0.001125
2.476000, 0.000006, -0.001138
2.477000, 0.000005, -0.001144
2.478000, 0.000004, -0.001143
2.479000, 0.000003, -0.001134
2.480000, 0.000002, -0.001120
2.481000, 0.000000, -0.001099
2.482000, -0.000001, -0.001072
2.483000, -0.000002, -0.001041
2.484000, -0.000003, -0.001004
2.485000, -0.000004, -0.000964
2.486000, -0.000004, -0.000920
2.487000, -0.000005, -0.000873
2.488000, -0.000006, -0.000823
2.489000, -0.000007, -0.000770
2.490000, -0.000008, -0.000716
2.491000, -0.000008, -0.000661
2.492000, -0.000009, -0.000604
2.493000, -0.000009, -0.000547
2.494000, -0.000010, -0.000490
2.495000, -0.000010, -0.000433
2.496000, -0.000010, -0.000377
2.497000, -0.000011, -0.000321
2.498000, -0.000011, -0.000267
2.499000, -0.000011, -0.000214
2.500000, -0.000011, -0.000162
2.501000, -0.000011, -0.000113
2.502000, -0.000011, -0.000066
2.503000, -0.000011, -0.000021
2.504000, -0.000011, 0.000021
2.505000, -0.000011, 0.000061
2.506000, -0.000011, 0.000098
2.507000, -0.000011, 0.000132
2.508000, -0.000011, 0.000163
2.509000, -0.000011, 0.000192
2.510000, -0.000010, 0.000217
2.511000, -0.000010, 0.000240
2.512000, -0.000010, 0.000260
2.513000, -0.000010, 0.000277
2.514000, -0.000009, 0.000291
2.515000, -0.000009, 0.000302
2.516000, -0.000009, 0.000311
2.517000, -0.000008, 0.000317
2.518000, -0.000008, 0.000321
2.519000, -0.000008, 0.000322
2.520000, -0.000007, 0.000321
2.521000, -0.000007, 0.000318
2.522000, -0.000007, 0.000313
2.523000, -0.000007, 0.000306
2.524000, -0.000006, 0.000298
2.525000, -0.000006, 0.000288
2.526000, -0.000006, 0.000277
2.527000, -0.000005, 0.000265
2.528000, -0.000005, 0.000251
2.529000, -0.000005, 0.000237
2.530000, -0.000005, 0.000221
2.531000, -0.000005, 0.000206
2.532000, -0.000004, 0.000189
2.533000, -0.000004, 0.000173
2.534000, -0.000004, 0.000156
2.535000, -0.000004, 0.000139
2.536000, -0.000004, 0.000122
2.537000, -0.000004, 0.000105
2.538000, -0.000004, 0.000089
2.539000, -0.000004, 0.000072
2.540000, -0.000004, 0.000057
2.541000, -0.000003, 0.000041
2.542000, -0.000003, 0.000027
2.543000, -0.000003, 0.000013
2.544000, -0.000003, -0.000001
2.545000, -0.000003, -0.000014
2.546000, -0.000004, -0.000025
2.547000, -0.000004, -0.000036
2.548000, -0.000004, -0.000047
2.549000, -0.000004, -0.000056
2.550000, -0.000004, -0.000064
2.551000, -0.000004, -0.000072
2.552000, -0.000004, -0.000079
2.553000, -0.000004, -0.000084
2.554000, -0.000004, -0.000089
2.555000, -0.000004, -0.000093
2.556000, -0.000004, -0.000096
2.557000, -0.000004, -0.000099
2.558000, -0.000004, -0.000100
2.559000, -0.000005, -0.000101
2.560000, -0.000005, -0.000101
2.561000, -0.000005, -0.000100
2.562000, -0.000005, -0.000099
2.563000, -0.000005, -0.000097
2.564000, -0.000005, -0.000094
2.565000, -0.000005, -0.000091
2.566000, -0.000005, -0.000088
2.567000, -0.000005, -0.000084
2.568000, -0.000005, -0.000080
2.569000, -0.000005, -0.000075
2.570000, -0.000006, -0.000070
2.571000, -0.000006, -0.000065
2.572000, -0.000006, -0.000060
2.573000, -0.000006, -0.000054
2.574000, -0.000006, -0.000049
2.575000, -0.000006, -0.000043
2.576000, -0.000006, -0.000037
2.577000, -0.000006, -0.000032
2.578000, -0.000006, -0.000026
2.579000, -0.000006, -0.000020
2.580000, -0.000006, -0.000015
2.581000, -0.000006, -0.000010
2.582000, -0.000006, -0.000004
2.583000, -0.000006, 0.000001
2.584000, -0.000006, 0.000005
2.585000, -0.000006, 0.000010
2.586000, -0.000006, 0.000014
2.587000, -0.000006, 0.000018
2.588000, -0.000006, 0.000022
2.589000, -0.000006, 0.000026
2.590000, -0.000006, 0.000029
2.591000, -0.000006, 0.000032
2.592000, -0.000006, 0.000035
2.593000, -0.000006, 0.000037
2.594000, -0.000006, 0.000039
2.595000, -0.000006, 0.000041
2.596000, -0.000006, 0.000043
2.597000, -0.000005, 0.000044
2.598000, -0.000005, 0.000045
2.599000, -0.000005, 0.000046
2.600000, -0.000005, 0.000046
2.601000, -0.000005, 0.000047
2.602000, -0.000005, 0.000047
2.603000, -0.000005, 0.000047
2.604000, -0.000005, 0.000046
2.605000, -0.000005, 0.000046
2.606000, -0.000005, 0.000045
2.607000, -0.000005, 0.000044
2.608000, -0.000005, 0.000043
2.609000, -0.000005, 0.000042
2.610000, -0.000005, 0.000041
2.611000, -0.000005, 0.000039
2.612000, -0.000005, 0.000038
2.613000, -0.000005, 0.000037
2.614000, -0.000005, 0.000035
2.615000, -0.000005, 0.000034
2.616000, -0.000005, 0.000032
2.617000, -0.000005, 0.000030
2.618000, -0.000005, 0.000029
2.619000, -0.000005, 0.000027
2.620000, -0.000005, 0.000026
2.621000, -0.000005, 0.000024
2.622000, -0.000005, 0.000022
2.623000, -0.000005, 0.000021
2.624000, -0.000005, 0.000020
2.625000, -0.000004, 0.000018
2.626000, -0.000004, 0.000017
2.627000, -0.000004, 0.000016
2.628000, -0.000004, 0.000014
2.629000, -0.000004, 0.000013
2.630000, -0.000004, 0.000012
2.631000, -0.000004, 0.000011
2.632000, -0.000004, 0.000011
2.633000, -0.000004, 0.000010
2.634000, -0.000004, 0.000009
2.635000, -0.000004, 0.000009
2.636000, -0.000004, 0.000008
2.637000, -0.000004, 0.000008
2.638000, -0.000004, 0.000007
2.639000, -0.000004, 0.000007
2.640000, -0.000004, 0.000007
2.641000, -0.000004, 0.000007
2.642000, -0.000004, 0.000007
2.643000, -0.000004, 0.000007
2.644000, -0.000004, 0.000007
2.645000, -0.000004, 0.000007
2.646000, -0.000004, 0.000007
2.647000, -0.000004, 0.000008
2.648000, -0.000004, 0.000008
2.649000, -0.000004, 0.000008
2.650000, -0.000004, 0.000009
2.651000, -0.000004, 0.000009
2.652000, -0.000004, 0.000010
2.653000, -0.000004, 0.000010
2.654000, -0.000004, 0.000011
2.655000, -0.000004, 0.000011
2.656000, -0.000004, 0.000012
2.657000, -0.000004, 0.000012
2.658000, -0.000004, 0.000013
2.659000, -0.000004, 0.000014
2.660000, -0.000004, 0.000014
2.661000, -0.000004, 0.000015
2.662000, -0.000004, 0.000015
2.663000, -0.000004, 0.000016
2.664000, -0.000004, 0.000016
2.665000, -0.000004, 0.000017
2.666000, -0.000004, 0.000017
2.667000, -0.000004, 0.000018
2.668000, -0.000004, 0.000018
2.669000, -0.000004, 0.000019
2.670000, -0.000004, 0.000019
2.671000, -0.000004, 0.000019
2.672000, -0.000004, 0.000020
2.673000, -0.000004, 0.000020
2.674000, -0.000004, 0.000020
2.675000, -0.000004, 0.000021
2.676000, -0.000004, 0.000021
2.677000, -0.000004, 0.000021
2.678000, -0.000004, 0.000021
2.679000, -0.000004, 0.000021
2.680000, -0.000004, 0.000021
2.681000, -0.000004, 0.000022
2.682000, -0.000004, 0.000022
2.683000, -0.000004, 0.000022
2.684000, -0.000004, 0.000022
2.685000, -0.000004, 0.000022
2.686000, -0.000004, 0.000022
2.687000, -0.000004, 0.000022
2.688000, -0.000004, 0.000022
2.689000, -0.000004, 0.000021
2.690000, -0.000004, 0.000021
2.691000, -0.000004, 0.000021
2.692000, -0.000004, 0.000021
2.693000, -0.000003, 0.000021
2.694000, -0.000003, 0.000021
2.695000, -0.000003, 0.000021
2.696000, -0.000003, 0.000021
2.697000, -0.000003, 0.000020
2.698000, -0.000003, 0.000020
2.699000, -0.000003, 0.000020
2.700000, -0.000003, 0.000020
2.701000, -0.000003, 0.000020
2.702000, -0.000003, 0.000020
2.703000, -0.000003, 0.000019
2.704000, -0.000003, 0.000019
2.705000, -0.000003, 0.000019
2.706000, -0.000003, 0.000019
2.707000, -0.000003, 0.000019
2.708000, -0.000003, 0.000019
2.709000, -0.000003, 0.000019
2.710000, -0.000003, 0.000018
2.711000, -0.000003, 0.000018
2.712000, -0.000003, 0.000018
2.713000, -0.000003, 0.000018
2.714000, -0.000003, 0.000018
2.715000, -0.000003, 0.000018
2.716000, -0.000003, 0.000018
2.717000, -0.000003, 0.000018
2.718000, -0.000003, 0.000018
2.719000, -0.000003, 0.000018
2.720000, -0.000003, 0.000018
2.721000, -0.000003, 0.000018
2.722000, -0.000003, 0.000018
2.723000, -0.000003, 0.000018
2.724000, -0.000003, 0.000018
2.725000, -0.000003, 0.000018
2.726000, -0.000003, 0.000018
2.727000, -0.000003, 0.000018
2.728000, -0.000003, 0.000018
2.729000, -0.000003, 0.000018
2.730000, -0.000003, 0.000018
2.731000, -0.000003, 0.000018
2.732000, -0.000003, 0.000018
2.733000, -0.000003, 0.000018
2.734000, -0.000003, 0.000018
2.735000, -0.000003, 0.000018
2.736000, -0.000003, 0.000018
2.737000, -0.000003, 0.000018
2.738000, -0.000003, 0.000018
2.739000, -0.000003, 0.000018
2.740000, -0.000003, 0.000018
2.741000, -0.000003, 0.000018
2.742000, -0.000003, 0.000018
2.743000, -0.000003, 0.000018
2.744000, -0.000003, 0.000018
2.745000, -0.000003, 0.000018
2.746000, -0.000003, 0.000018
2.747000, -0.000002, 0.000018
2.748000, -0.000002, 0.000018
2.749000, -0.000002, 0.000018
2.750000, -0.000002, 0.000018
2.751000, -0.000002, 0.000019
2.752000, -0.000002, 0.000019
2.753000, -0.000002, 0.000019
2.754000, -0.000002, 0.000019
2.755000, -0.000002, 0.000019
2.756000, -0.000002, 0.000019
2.757000, -0.000002, 0.000019
2.758000, -0.000002, 0.000019
2.759000, -0.000002, 0.000019
2.760000, -0.000002, 0.000019
2.761000, -0.000002, 0.000019
2.762000, -0.000002, 0.000019
2.763000, -0.000002, 0.000019
2.764000, -0.000002, 0.000019
2.765000, -0.000002, 0.000019
2.766000, -0.000002, 0.000019
2.767000, -0.000002, 0.000019
2.768000, -0.000002, 0.000019
2.769000, -0.000002, 0.000019
2.770000, -0.000002, 0.000019
2.771000, -0.000002, 0.000019
2.772000, -0.000002, 0.000019
2.773000, -0.000002, 0.000019
2.774000, -0.000002, 0.000019
2.775000, -0.000002, 0.000018
2.776000, -0.000002, 0.000018
2.777000, -0.000002, 0.000018
2.778000, -0.000002, 0.000018
2.779000, -0.000002, 0.000018
2.780000, -0.000002, 0.000018
2.781000, -0.000002, 0.000018
2.782000, -0.000002, 0.000018
2.783000, -0.000002, 0.000018
2.784000, -0.000002, 0.000018
2.785000, -0.000002, 0.000018
2.786000, -0.000002, 0.000018
2.787000, -0.000002, 0.000018
2.788000, -0.000002, 0.000018
2.789000, -0.000002, 0.000018
2.790000, -0.000002, 0.000018
2.791000, -0.000002, 0.000018
2.792000, -0.000002, 0.000018
2.793000, -0.000002, 0.000018
2.794000, -0.000002, 0.000018
2.795000, -0.000002, 0.000018
2.796000, -0.000002, 0.000018
2.797000, -0.000002, 0.000018
2.798000, -0.000002, 0.000018
2.799000, -0.000002, 0.000018
2.800000, -0.000002, 0.000018
2.801000, -0.000001, 0.000018
2.802000, -0.000001, 0.000018
2.803000, -0.000001, 0.000018
2.804000, -0.000001, 0.000018
2.805000, -0.000001, 0.000018
2.806000, -0.000001, 0.000018
2.807000, -0.000001, 0.000018
2.808000, -0.000001, 0.000018
2.809000, -0.000001, 0.000018
2.810000, -0.000001, 0.000018
2.811000, -0.000001, 0.000018
2.812000, -0.000001, 0.000018
2.813000, -0.000001, 0.000018
2.814000, -0.000001, 0.000018
2.815000, -0.000001, 0.000018
2.816000, -0.000001, 0.000018
2.817000, -0.000001, 0.000018
2.818000, -0.000001, 0.000018
2.819000, -0.000001, 0.000018
2.820000, -0.000001, 0.000018
2.821000, -0.000001, 0.000018
2.822000, -0.000001, 0.000018
2.823000, -0.000001, 0.000018
2.824000, -0.000001, 0.000018
2.825000, -0.000001, 0.000018
2.826000, -0.000001, 0.000018
2.827000, -0.000001, 0.000018
2.828000, -0.000001, 0.000018
2.829000, -0.000001, 0.000018
2.830000, -0.000001, 0.000018
2.831000, -0.000001, 0.000018
2.832000, -0.000001, 0.000018
2.833000, -0.000001, 0.000017
2.834000, -0.000001, 0.000017
2.835000, -0.000001, 0.000017
2.836000, -0.000001, 0.000017
2.837000, -0.000001, 0.000017
2.838000, -0.000001, 0.000017
2.839000, -0.000001, 0.000017
2.840000, -0.000001, 0.000017
2.841000, -0.000001, 0.000017
2.842000, -0.000001, 0.000017
2.843000, -0.000001, 0.000017
2.844000, -0.000001, 0.000017
2.845000, -0.000001, 0.000017
2.846000, -0.000001, 0.000017
2.847000, -0.000001, 0.000017
2.848000, -0.000001, 0.000017
2.849000, -0.000001, 0.000017
2.850000, -0.000001, 0.000017
2.851000, -0.000001, 0.000017
2.852000, -0.000001, 0.000017
2.853000, -0.000001, 0.000017
2.854000, -0.000001, 0.000017
2.855000, -0.000001, 0.000017
2.856000, -0.000001, 0.000017
2.857000, -0.000001, 0.000017
2.858000, -0.000000, 0.000017
2.859000, -0.000000, 0.000017
2.860000, -0.000000, 0.000017
2.861000, -0.000000, 0.000017
2.862000, -0.000000, 0.000017
2.863000, -0.000000, 0.000017
2.864000, -0.000000, 0.000017
2.865000, -0.000000, 0.000017
2.866000, -0.000000, 0.000017
2.867000, -0.000000, 0.000017
2.868000, -0.000000, 0.000017
2.869000, -0.000000, 0.000017
2.870000, -0.000000, 0.000017
2.871000, -0.000000, 0.000017
2.872000, -0.000000, 0.0
